,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
126070,108年05月17日 13時35分00秒,嘉義市西區大溪里北港路 / 嘉義市西區大溪里大溪路,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小貨車(含客、貨兩用),120.4174,23.48601
126154,108年05月17日 15時06分00秒,嘉義市東區中央里延平街前0.0公尺,死亡0;受傷2,租賃車-小客車;普通重型-機車;乘客-人,120.45096799999999,23.476841
126174,108年05月17日 15時27分00秒,嘉義市東區興南里宣信街 / 嘉義市東區興南里宣信街,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.45657800000001,23.473549
126202,108年05月17日 15時53分00秒,嘉義市東區後湖里保順路 / 嘉義市東區後湖里忠孝一街,死亡0;受傷1,普通重型-機車;自用-小客車,120.45052199999999,23.505635
126388,108年05月17日 18時39分00秒,嘉義市西區國華里民生北路 / 嘉義市西區國華里長榮街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.445877,23.482585999999998
126632,108年05月18日 05時57分00秒,嘉義市東區後庄里林森東路前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.47,23.492539999999998
126665,108年05月18日 07時18分00秒,嘉義市東區安寮里吳鳳南路前0.0公尺,死亡0;受傷2,普通重型-機車;電動自行車-慢車,120.45487,23.465264
126696,108年05月18日 07時54分00秒,嘉義市西區車店里重慶路 / 嘉義市西區車店里車店街,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.4351,23.465410000000002
126741,108年05月18日 09時15分00秒,嘉義市東區東川里啟明路 / 嘉義市東區東川里光彩街,死亡0;受傷1,自用-小客車;普通重型-機車,120.46301499999998,23.479682999999998
126967,108年05月18日 13時08分00秒,嘉義市東區後湖里保義路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4533,23.501260000000002
127003,108年05月18日 14時03分00秒,嘉義市西區育英里民生南路前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.44706399999998,23.469580999999998
127274,108年05月18日 19時36分00秒,嘉義市西區垂楊里新民路 / 嘉義市西區垂楊里上海路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.439633,23.470862
127277,108年05月18日 19時38分00秒,嘉義市西區湖內里新民路 / 嘉義市西區湖內里健康九路,死亡0;受傷1,自用-小客車;普通重型-機車,120.43170400000001,23.451988
127282,108年05月18日 19時45分00秒,嘉義市西區北新里文化路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.436067,23.507978
127283,108年05月18日 19時50分00秒,嘉義市東區中庄里台林街前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.45,23.494879
127428,108年05月19日 03時40分00秒,嘉義市西區保安里保安一路前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車,120.430749,23.489913
127464,108年05月19日 07時09分00秒,嘉義市東區東川里大雅路2段 / 嘉義市東區東川里金龍街,死亡0;受傷1,普通重型-機車;自用-小客車,120.467284,23.477364
127528,108年05月19日 09時08分00秒,嘉義市東區後庄里林森東路前0.0公尺,死亡0;受傷1,普通重型-機車,120.478799,23.495910000000002
127539,108年05月19日 09時20分00秒,嘉義市東區興村里溪興街前0.0公尺,死亡0;受傷1,警備車-特種車;普通重型-機車,120.456488,23.455074
127856,108年05月19日 15時25分00秒,嘉義市西區湖邊里文化路前0.0公尺,死亡0;受傷3,普通重型-機車;大型重型2(250-550C.C.)-機車;乘客-人,120.4422,23.49765
128496,108年05月20日 10時59分00秒,嘉義市東區過溝里吳鳳北路 / 嘉義市東區過溝里垂楊路,死亡0;受傷1,普通重型-機車,120.453698,23.47421
128509,108年05月20日 11時05分00秒,嘉義市西區文化里忠義街 / 嘉義市西區文化里康樂街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44783999999999,23.474992
128515,108年05月20日 11時15分00秒,嘉義市西區福安里四維路 / 嘉義市西區福安里國城二街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.42763400000001,23.483010999999998
128717,108年05月20日 16時50分00秒,嘉義市東區鹿寮里學府路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.487036,23.465516
128847,108年05月20日 18時30分00秒,嘉義市西區美源里民生南路 / 嘉義市西區美源里杭州三街,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.453602,23.476329999999997
128890,108年05月20日 19時23分00秒,嘉義市西區文化里民族路 / 嘉義市西區文化里文化路,死亡0;受傷1,行人-人;普通重型-機車,120.450004,23.476001
128900,108年05月20日 19時34分00秒,嘉義市西區磚󿾨里友忠路 / 嘉義市西區磚󿾨里大同路,死亡0;受傷1,普通重型-機車;自用-小客車,120.43207199999999,23.475444
129216,108年05月21日 09時00分00秒,嘉義市西區大溪里高鐵大道前0.0公尺,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用),120.414745,23.48356
129400,108年05月21日 13時35分00秒,嘉義市西區西平里博愛路2段前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4341,23.47494
129631,108年05月21日 17時37分00秒,嘉義市東區興南里興業東路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.45555700000001,23.469465
129690,108年05月21日 18時36分00秒,嘉義市東區東川里大雅路2段 / 嘉義市東區東川里啟明路,死亡0;受傷2,普通重型-機車;大型重型2(250-550C.C.)-機車;乘客-人,120.46215,23.476994
129759,108年05月21日 20時00分00秒,嘉義市西區北新里許厝庄仔36號前0.0公尺,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.4293,23.50583
129919,108年05月22日 07時15分00秒,嘉義市東區興南里吳鳳南路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45423400000001,23.472479
130076,108年05月22日 08時45分00秒,嘉義市西區永和里垂楊路 / 嘉義市西區永和里仁愛路,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,120.440224,23.473233
130261,108年05月22日 12時57分00秒,嘉義市西區北新里文化路951號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.449423,23.470789
130405,108年05月22日 16時33分00秒,嘉義市東區新開里彌陀路前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.46461299999999,23.470243
130667,108年05月22日 21時14分00秒,嘉義市西區竹圍里德安路49號前0.0公尺,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.432,23.48409
130705,108年05月22日 22時45分00秒,嘉義市西區西平里興業西路前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,120.432148,23.46988
130781,108年05月23日 07時11分00秒,嘉義市東區朝陽里垂楊路 / 嘉義市東區朝陽里和平路,死亡0;受傷2,自用-小客車;行人-人;行人-人,120.457858,23.474514000000003
130816,108年05月23日 07時38分00秒,嘉義市西區湖邊里文化路前0.0公尺,死亡0;受傷1,普通重型-機車,120.444337,23.493547
131008,108年05月23日 10時30分00秒,嘉義市東區短竹里日新街 / 嘉義市東區短竹里立德街,死亡0;受傷1,自用-小客車;普通重型-機車,120.46561100000001,23.472870999999998
131037,108年05月23日 11時21分00秒,嘉義市西區福民里南京路448號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.41818899999998,23.470254
131350,108年05月23日 18時12分00秒,嘉義市西區書院里新榮路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44408899999999,23.47915
131436,108年05月23日 20時15分00秒,嘉義市東區安業里世賢路4段前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.4517,23.46461
131585,108年05月24日 06時55分00秒,嘉義市東區蘭潭里彌陀路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.468962,23.465045
131631,108年05月24日 07時37分00秒,嘉義市東區中庄里忠孝路 / 嘉義市東區中庄里台林街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4525,23.49217
131979,108年05月24日 13時31分00秒,嘉義市西區福民里徐州五街 / 嘉義市西區福民里徐州六街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43806000000001,23.466175
132020,108年05月24日 14時20分00秒,嘉義市東區新店里林森東路 / 嘉義市東區新店里博東路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46361999999999,23.488848
132049,108年05月24日 14時54分00秒,嘉義市西區國華里林森西路 / 嘉義市西區國華里國華街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.447741,23.483852
132130,108年05月24日 16時18分00秒,嘉義市西區西榮里民生北路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.446357,23.478069
132137,108年05月24日 16時22分00秒,嘉義市東區荖藤里忠孝路 / 嘉義市東區荖藤里保忠三街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.445647,23.509779
132158,108年05月24日 16時44分00秒,嘉義市西區湖內里湖美三路 / 嘉義市西區湖內里健康九路,死亡0;受傷2,自用-小客車;自用-小客車,120.444071,23.450412
132160,108年05月24日 16時45分00秒,嘉義市東區文雅里文雅街前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4837,23.482570000000003
132360,108年05月24日 19時28分00秒,嘉義市西區福民里新民路 / 嘉義市西區福民里重慶路,死亡0;受傷1,普通重型-機車;自用-小客車,120.4402,23.46576
132399,108年05月24日 20時13分00秒,嘉義市西區磚󿾨里中興路591號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.4283,23.47641
132432,108年05月24日 21時04分00秒,嘉義市東區太平里新生路 / 嘉義市東區太平里新生路,死亡0;受傷1,自用-小客車;電動輔助自行車-慢車,120.45831399999999,23.491884
132524,108年05月25日 00時04分00秒,嘉義市西區保生里友愛路 / 嘉義市西區保生里自由路,死亡0;受傷1,自用-小客車;自用-小客車,120.4357,23.48955
132719,108年05月25日 10時03分00秒,嘉義市西區垂楊里上海路 / 嘉義市西區垂楊里新建街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43813200000001,23.470644
132745,108年05月25日 10時35分00秒,嘉義市東區新店里林森東路 / 嘉義市東區新店里東義路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46739699999999,23.490338
132776,108年05月25日 11時08分00秒,嘉義市東區朝陽里南門街 / 嘉義市東區朝陽里朝陽街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.456331,23.475458
132787,108年05月25日 11時20分00秒,嘉義市東區頂庄里新生路 / 嘉義市東區頂庄里台林街,死亡0;受傷1,自用-小客車;普通重型-機車,120.454949,23.49561
132852,108年05月25日 12時23分00秒,嘉義市西區福全里高鐵大道前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車;乘客-人,120.43093799999998,23.477294
132979,108年05月25日 14時44分00秒,嘉義市東區短竹里彌陀路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.46481299999999,23.474207999999997
133060,108年05月25日 16時09分00秒,嘉義市東區朝陽里民國路 / 嘉義市東區朝陽里朝陽街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4608,23.475939999999998
133066,108年05月25日 16時12分00秒,嘉義市西區劉厝里大和街 / 嘉義市西區劉厝里大吉街,死亡0;受傷2,自用-小客車;普通重型-機車,120.41836200000002,23.468186
133125,108年05月25日 17時22分00秒,嘉義市西區車店里興業西路前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.43226299999999,23.469816
133187,108年05月25日 18時32分00秒,嘉義市東區安寮里吳鳳南路 / 嘉義市東區安寮里立仁路,死亡0;受傷2,自用-小客車;大型重型2(250-550C.C.)-機車;乘客-人,120.45646299999999,23.462279000000002
133194,108年05月25日 18時42分00秒,嘉義市西區西榮里新榮路 / 嘉義市西區西榮里延平街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.4445,23.47632
133408,108年05月26日 04時10分00秒,嘉義市西區美源里興業西路 / 嘉義市西區美源里仁愛路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.44301399999999,23.468256
133486,108年05月26日 08時30分00秒,嘉義市西區湖內里湖子內路 / 嘉義市西區湖內里民生南路,死亡0;受傷1,營業用-半聯結車;自用-小客車;乘客-人,120.44321299999999,23.455212
133541,108年05月26日 09時44分00秒,嘉義市東區中庄里世賢路1段 / 嘉義市東區中庄里台斗街,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.45104099999999,23.495487
133929,108年05月26日 18時30分00秒,嘉義市西區美源里仁愛路 / 嘉義市西區美源里杭州三街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4431,23.467229999999997
134160,108年05月27日 07時21分00秒,嘉義市東區華南里和平路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.457757,23.476954
134497,108年05月27日 12時30分00秒,嘉義市西區北新里文化路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.43419899999999,23.507763
134537,108年05月27日 13時05分00秒,嘉義市東區東興里新生路 / 嘉義市東區東興里公明路,死亡0;受傷1,自用-小客車;普通重型-機車,120.45909099999999,23.480837
134585,108年05月27日 14時31分00秒,嘉義市西區新富里民生北路 / 嘉義市西區新富里垂楊路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.44688700000002,23.473605
134761,108年05月27日 17時35分00秒,嘉義市西區福安里北港路 / 嘉義市西區福安里中興路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.429775,23.480331
134800,108年05月27日 18時10分00秒,嘉義市西區致遠里民生南路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.447193,23.470342000000002
134902,108年05月27日 21時00分00秒,嘉義市西區湖內里健康九路 / 嘉義市西區湖內里忠孝街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4329,23.450960000000002
134908,108年05月27日 21時20分00秒,嘉義市東區過溝里吳鳳北路前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.45352,23.476979999999998
135011,108年05月28日 07時14分00秒,嘉義市東區中央里公明路 / 嘉義市東區中央里興中街,死亡0;受傷2,普通重型-機車;電動自行車-慢車,120.4512,23.47982
135046,108年05月28日 07時33分00秒,嘉義市東區荖藤里忠孝路 / 嘉義市東區荖藤里工業街,死亡0;受傷2,普通重型-機車;自用-小客車;普通重型-機車,120.44391,23.512822
135259,108年05月28日 10時25分00秒,嘉義市東區中山里中山路前0.0公尺,死亡0;受傷1,普通重型-機車,120.4552,23.48171
