,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
278507,108年11月03日 07時00分21秒,苗栗縣卓蘭鎮臺三線與苗140線口,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.798323,24.325787
278515,108年11月03日 07時16分00秒,苗栗縣後龍鎮校椅一路與頂椅七街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.82516100000001,24.612376
278538,108年11月03日 08時10分00秒,苗栗縣苗栗市福星里福園街100號前路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.82753000000001,24.57624
278545,108年11月03日 08時16分50秒,苗栗縣頭份市尖豐路296號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.88256499999999,24.6551
278547,108年11月03日 08時20分13秒,苗栗縣三義鄉國道1號 148公里200.0公尺處北側向中線,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,120.76675,24.402849
278598,108年11月03日 09時45分14秒,苗栗縣造橋鄉朝陽村海埔仔24之18號附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.86243799999998,24.661135
278631,108年11月03日 10時39分00秒,苗栗縣三義鄉勝興村二十份235號旁路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.76523,24.400361
278735,108年11月03日 12時48分31秒,苗栗縣苑裡鎮客庄里14鄰83-3號旁,死亡0;受傷2,普通重型-機車;普通重型-機車,120.657458,24.438709
278784,108年11月03日 13時55分30秒,苗栗縣三義鄉伯公坑138號之1,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.740693,24.365754000000003
278813,108年11月03日 14時31分05秒,苗栗縣竹南鎮台61線88.12公里南下側車道,死亡0;受傷1,普通重型-機車,120.86743100000001,24.704207999999998
278938,108年11月03日 16時50分06秒,苗栗縣銅鑼鄉119線、農會曬榖廠前路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.78528700000001,24.499807999999998
279189,108年11月04日 02時50分15秒,苗栗縣頭屋鄉獅潭村獅潭51之1號旁,死亡0;受傷1,自用-小客車,120.846121,24.589978
279194,108年11月04日 03時40分39秒,苗栗縣獅潭鄉台六線30.1K處,死亡0;受傷2,普通重型-機車;乘客-人,120.877771,24.467961
279215,108年11月04日 06時40分09秒,苗栗縣苑裡鎮介壽路與南北一路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.645564,24.433281
279243,108年11月04日 07時10分57秒,苗栗縣苑裡鎮客庄里30鄰客庄95-2號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.657352,24.438814999999998
279246,108年11月04日 07時15分03秒,苗栗縣苗栗市健民街42前,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.82438799999998,24.56569
279255,108年11月04日 07時25分00秒,苗栗縣後龍鎮造豐路與新東路口,死亡0;受傷2,自用-大貨車;普通重型-機車;乘客-人,120.82921100000002,24.600439
279475,108年11月04日 10時40分52秒,苗栗縣苗栗市中山路轉三山社區路口,死亡0;受傷1,普通重型-機車,120.810699,24.551804999999998
279476,108年11月04日 10時42分34秒,苗栗縣苗栗市民族路156號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.815376,24.564288
279487,108年11月04日 10時52分08秒,苗栗縣苗栗市福園街永發茶行前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.82885800000001,24.575967000000002
279511,108年11月04日 11時17分39秒,苗栗縣竹南鎮龍鳳里龍山路一段與建國路路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.866599,24.692122
279539,108年11月04日 11時47分00秒,苗栗縣西湖鄉台1線二湖村1鄰路段北上車道,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.538229,24.066829000000002
279590,108年11月04日 12時52分00秒,苗栗縣苗栗市為公路口 / 苗栗縣苗栗市經國路,死亡0;受傷1,普通重型-機車,120.84204,24.574869
279659,108年11月04日 14時20分35秒,苗栗縣竹南鎮中美里澎湖厝24-26號旁,死亡0;受傷1,自用-大貨車;普通重型-機車,120.858645,24.683806
279702,108年11月04日 15時20分00秒,苗栗縣頭份市中央路571號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);大型重型2(250-550C.C.)-機車,120.893998,24.693928
279806,108年11月04日 17時02分51秒,苗栗縣後龍鎮勝利路與溪洲路口,死亡0;受傷3,普通重型-機車;自用-小客車;普通重型-機車;乘客-人,120.776928,24.621123
280048,108年11月04日 20時17分47秒,苗栗縣頭屋鄉台13線與苗25線路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.849347,24.574281
280097,108年11月04日 21時36分29秒,苗栗縣頭份市斗煥國小前,死亡0;受傷1,普通重型-機車,120.947498,24.680286
280113,108年11月04日 22時07分00秒,苗栗縣苗栗市水源里林森街口 / 苗栗縣苗栗市水源里中正路口,死亡0;受傷1,普通重型-機車;自用-小客車;營業用-大貨車,120.816869,24.542773999999998
280237,108年11月05日 07時15分00秒,苗栗縣頭份市光華北路附近 / 苗栗縣頭份市永貞路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.885356,24.701531
280271,108年11月05日 07時34分06秒,苗栗縣苑裡鎮苑南里為公路65號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.652592,24.442752
280380,108年11月05日 08時10分51秒,苗栗縣頭份市東田街與北田街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.888449,24.686360999999998
280393,108年11月05日 08時20分00秒,苗栗縣竹南鎮科研路上靠近科中路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.91475600000001,24.707117999999998
280418,108年11月05日 08時39分09秒,苗栗縣竹南鎮科專五路與大埔七街路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.90247,24.705104000000002
280437,108年11月05日 08時51分01秒,苗栗縣竹南鎮科專八路與科專二路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.906139,24.702753
280487,108年11月05日 09時42分46秒,苗栗縣後龍鎮三民路與中市街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.78764299999999,24.614803
280596,108年11月05日 11時09分54秒,苗栗縣頭份市文英街55號前,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.87805300000001,24.660631
280614,108年11月05日 11時30分34秒,苗栗縣竹南鎮仁愛路1045號前,死亡0;受傷1,普通重型-機車,120.81853799999999,24.563167
280725,108年11月05日 13時37分00秒,苗栗縣苗栗市玉華里玉興東街口 / 苗栗縣苗栗市玉華里育英街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.83792700000001,24.568264000000003
280728,108年11月05日 13時40分00秒,苗栗縣苗栗市新英里聯大路與苗29線聯絡道路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.80755500000001,24.552612
280763,108年11月05日 14時35分54秒,苗栗縣後龍鎮中華路與勝利街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.784702,24.61213
280825,108年11月05日 15時39分53秒,苗栗縣頭份市中央路與光華北路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.889123,24.694116
280877,108年11月05日 16時38分24秒,苗栗縣頭份市中華路與武昌街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.91611699999999,24.695048999999997
280963,108年11月05日 17時35分09秒,苗栗縣頭份市八德二路與翠亨路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.901545,24.700066
280976,108年11月05日 17時43分44秒,苗栗縣頭份市正興路(紅橋前),死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.91729299999999,24.685522
281098,108年11月05日 19時02分12秒,苗栗縣頭份市中華路與武昌街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.916113,24.695043
281118,108年11月05日 19時17分00秒,苗栗縣苗栗市北苗里英才路231號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.820575,24.572001
281156,108年11月05日 20時05分35秒,苗栗縣頭份市成功里中興路與明新街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.910099,24.697642000000002
281189,108年11月05日 20時43分56秒,苗栗縣竹南鎮大厝里真如路710號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.86934299999999,24.681065
281196,108年11月05日 21時07分33秒,苗栗縣苗栗市國華路與橫車路口,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車;自用-小客車,120.825001,24.575437
281359,108年11月06日 07時20分20秒,苗栗縣竹南鎮福德路與南大路口,死亡0;受傷3,自用-小客車;普通重型-機車;普通重型-機車;乘客-人,120.87745600000001,24.683089000000002
281394,108年11月06日 07時40分00秒,苗栗縣頭屋鄉明德村71-5號,死亡0;受傷1,自用-小客車;普通重型-機車,120.886248,24.586312
281410,108年11月06日 07時46分00秒,苗栗縣頭份市民族路758號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.88600600000001,24.684907
281471,108年11月06日 08時14分43秒,苗栗縣頭份市中華路、科東二路,死亡0;受傷1,普通重型-機車;自用-小客車,120.920794,24.70178
281693,108年11月06日 11時19分59秒,苗栗縣銅鑼鄉中正路、武聖街口,死亡0;受傷1,普通重型-機車;營業用-小貨車(含客、貨兩用),120.787116,24.487185
281742,108年11月06日 11時58分36秒,苗栗縣苗栗市苗栗市碧英大樓前,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.815003,24.550867
281763,108年11月06日 12時15分57秒,苗栗縣苗栗市苗栗市文發路47號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.811553,24.566291
281773,108年11月06日 12時28分17秒,苗栗縣頭份市信東路、中華路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.910925,24.687598
281787,108年11月06日 12時38分34秒,苗栗縣苗栗市長安街50號,死亡0;受傷1,普通重型-機車,120.825252,24.568877
281809,108年11月06日 13時00分00秒,苗栗縣銅鑼鄉竹森村128線、河堤道路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.78163899999998,24.502395
281837,108年11月06日 13時28分00秒,苗栗縣頭份市興隆43之5號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.91897,24.689421
281932,108年11月06日 15時21分59秒,苗栗縣苗栗市忠孝路18號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.81882,24.565281
281963,108年11月06日 16時03分40秒,苗栗縣通霄鎮通西里中山路223號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.67888500000001,24.491129
281968,108年11月06日 16時11分42秒,苗栗縣苗栗市玉清路與玉清街口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.826733,24.564729999999997
281992,108年11月06日 16時30分40秒,苗栗縣苑裡鎮信義路與和平路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.654229,24.441173000000003
282144,108年11月06日 18時20分08秒,苗栗縣竹南鎮大厝里大營路口 / 苗栗縣竹南鎮大厝里南大路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.87326200000001,24.681106
282153,108年11月06日 18時27分33秒,苗栗縣頭份市中興路(靠近富強二街),死亡0;受傷1,電動自行車-慢車;自用-小客車,120.89789499999999,24.688872
282185,108年11月06日 18時51分11秒,苗栗縣後龍鎮中華路中市街口,死亡0;受傷1,自用-小客車;行人-人,120.787332,24.615266000000002
282208,108年11月06日 19時18分40秒,苗栗縣苑裡鎮信義路與為公路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.65326100000001,24.439652
282322,108年11月06日 21時24分07秒,苗栗縣頭份市自強里信義路118號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.907614,24.686653
282411,108年11月07日 06時12分39秒,苗栗縣頭份市中央路與忠孝一路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.904756,24.688249
282439,108年11月07日 07時01分15秒,苗栗縣竹南鎮大厝里獅山72-3號對面獅山多功能公園前,死亡0;受傷1,普通重型-機車;營業用-曳引車,120.87071100000001,24.678331
282507,108年11月07日 07時44分00秒,苗栗縣苗栗市國華路地下道北向機慢車道(中山路口往北125公尺處),死亡0;受傷2,普通重型-機車;乘客-人,120.81396200000002,24.555792999999998
282513,108年11月07日 07時45分11秒,苗栗縣後龍鎮東明里頂浮尾81之12號前,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,120.812449,24.626932999999998
282539,108年11月07日 07時55分54秒,苗栗縣頭份市五福街與四維街口,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.90381799999999,24.68767
282551,108年11月07日 08時04分28秒,苗栗縣造橋鄉苗9線與五福大橋路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.84058999999999,24.661709
282587,108年11月07日 08時21分17秒,苗栗縣頭份市信東路、成功路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.907274,24.692913
282626,108年11月07日 08時59分00秒,苗栗縣南庄鄉台三線99K處(北往南方向),死亡0;受傷1,自用-小客車;普通重型-機車,120.95576299999999,24.639768
282631,108年11月07日 09時00分08秒,苗栗縣竹南鎮國豐路與大厝里9鄰產業道路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.877969,24.679422
282666,108年11月07日 09時38分16秒,苗栗縣頭份市自強路、仁愛路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.90790700000001,24.687764
282682,108年11月07日 09時50分08秒,苗栗縣通霄鎮五南里慈雲寺前路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.661474,24.457338
282684,108年11月07日 09時54分00秒,苗栗縣苗栗市中正路、中正路313巷、新民街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.82353300000001,24.562907
282704,108年11月07日 10時10分16秒,苗栗縣銅鑼鄉銅鑼村台13線九湖大橋口,死亡0;受傷2,自用-小客車;營業用-曳引車;乘客-人,120.78145,24.477841
282734,108年11月07日 10時43分01秒,苗栗縣頭份市文化街89號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.89879099999999,24.697767000000002
282941,108年11月07日 14時08分23秒,苗栗縣頭份市中央路與中央路487巷口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.896627,24.693941
282965,108年11月07日 14時33分52秒,苗栗縣苗栗市經國路405號,死亡0;受傷1,普通重型-機車,120.83423799999998,24.555598
282989,108年11月07日 15時06分00秒,苗栗縣後龍鎮海寶里2鄰產業道路渡船頭23之6號附近,死亡0;受傷1,普通重型-機車,120.83335500000001,24.666657999999998
283047,108年11月07日 16時07分15秒,苗栗縣苗栗市北安街附近 / 苗栗縣苗栗市自治路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.816999,24.566394
283051,108年11月07日 16時12分00秒,苗栗縣通霄鎮台1線與苗31-1線路口,死亡0;受傷1,普通重型-機車;公營公車-大客車,120.70060600000001,24.551438
283056,108年11月07日 16時17分22秒,苗栗縣竹南鎮和興路330號前,死亡0;受傷1,自用-小客車,120.881635,24.709471
283069,108年11月07日 16時30分45秒,苗栗縣三義鄉勝興村水美114號,死亡0;受傷1,自用-小客車;普通重型-機車,120.760176,24.396582000000002
283071,108年11月07日 16時31分08秒,苗栗縣頭份市中華路442號前,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.894332,24.675825
283098,108年11月07日 16時55分39秒,苗栗縣造橋鄉台13甲線德造橋旁海埔仔產業道路,死亡0;受傷1,普通重型-機車,120.86644799999999,24.659146
