,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
2726,108年01月03日 15時50分10秒,屏東縣恆春鎮草埔路68-3號,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.73263600000001,22.017733
2738,108年01月03日 16時10分00秒,屏東縣內埔鄉龍潭村中勝路68巷口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.607844,22.668402
2772,108年01月03日 16時40分00秒,屏東縣屏東市中山路附近 / 屏東縣屏東市廣東路附近,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車,120.48413899999998,22.687684
2790,108年01月03日 16時58分00秒,屏東縣里港鄉茄苳村產業道路附近,死亡0;受傷1,普通重型-機車,120.514579,22.773877
2794,108年01月03日 17時00分37秒,屏東縣東港鎮中正路187號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.45107,22.469087
2848,108年01月03日 17時45分00秒,屏東縣屏東市清進巷73-38號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.464226,22.64695
2872,108年01月03日 18時00分00秒,屏東縣內埔鄉老埤村壽比路慈聖宮前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.59178500000002,22.629036
2927,108年01月03日 18時42分00秒,屏東縣屏東市安心四橫巷南側 / 屏東縣屏東市民生東路西側,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車;普通重型-機車;乘客-人,120.512073,22.659438
2933,108年01月03日 18時49分00秒,屏東縣內埔鄉義亭村昇華路神農加油站前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.587425,22.62515
2976,108年01月03日 19時30分00秒,屏東縣屏東市瑞光路無名巷,死亡0;受傷1,普通重型-機車,120.51842099999999,22.661726
2981,108年01月03日 19時45分48秒,屏東縣屏東市香揚巷67號前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,120.512215,22.663618
3017,108年01月03日 20時43分00秒,屏東縣萬丹鄉磚寮村大昌路847號東側,死亡0;受傷1,普通重型-機車;自用-小客車,120.46302,22.623464000000002
3070,108年01月03日 22時00分00秒,屏東縣屏東市永安里合作街76巷18號東側,死亡0;受傷1,普通輕型-機車,120.482747,22.655168
3073,108年01月03日 22時06分00秒,屏東縣九如鄉洽興村平和路口 / 屏東縣九如鄉洽興村德安路口,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,120.50433400000001,22.761448
3141,108年01月04日 04時15分00秒,屏東縣恆春鎮恆南路11巷12號前0.0公尺,死亡0;受傷1,普通重型-機車,120.742787,22.001011
3152,108年01月04日 06時02分00秒,屏東縣滿州鄉庄內路東側 / 屏東縣滿州鄉新厝路西側,死亡0;受傷1,自用-小客車,120.810506,22.00497
3153,108年01月04日 06時07分00秒,屏東縣新園鄉南興路段,死亡0;受傷1,普通重型-機車,120.45716599999999,22.481527
3169,108年01月04日 06時48分00秒,屏東縣枋山鄉台1線 451公里南側向內側,死亡0;受傷1,普通重型-機車;自用-小客車,120.650003,22.274057
3218,108年01月04日 07時32分28秒,屏東縣恆春鎮山腳里恆南路141號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.744744,21.997529999999998
3241,108年01月04日 07時41分00秒,屏東縣屏東市屏東加工區五號門前,死亡0;受傷1,自用-小客車;普通重型-機車,120.454131,22.638869
3356,108年01月04日 08時37分00秒,屏東縣萬巒鄉萬金村東興路多功能停車場附近,死亡0;受傷1,普通重型-機車,120.608553,22.595098999999998
3381,108年01月04日 08時50分34秒,屏東縣屏東市建南路口 / 屏東縣屏東市武士街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.478528,22.65369
3405,108年01月04日 09時10分08秒,屏東縣東港鎮水源街東側 / 屏東縣東港鎮水源二街南側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46193000000001,22.466334
3416,108年01月04日 09時18分00秒,屏東縣長治鄉水源路與榮華三街口前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.574941,22.701960999999997
3420,108年01月04日 09時20分00秒,屏東縣屏東市崇蘭里古松巷79號前0.0公尺東側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.481205,22.688996
3428,108年01月04日 09時30分00秒,屏東縣屏東市勝利路口 / 屏東縣屏東市徐州街口,死亡0;受傷3,普通重型-機車;自用-小客車;腳踏自行車-慢車,120.479568,22.678923
3431,108年01月04日 09時30分22秒,屏東縣屏東市民富街口 / 屏東縣屏東市華正路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.500096,22.686104999999998
3440,108年01月04日 09時40分00秒,屏東縣枋寮鄉德聖路,死亡0;受傷1,自用-小客車,120.551065,22.396265
3445,108年01月04日 09時45分00秒,屏東縣屏東市永城里勝利路249號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.47827,22.678834
3466,108年01月04日 10時05分13秒,屏東縣竹田鄉美崙村通明路18號旁,死亡0;受傷1,普通重型-機車,120.549089,22.602987
3511,108年01月04日 11時00分00秒,屏東縣潮州鎮潮義路221號旁,死亡0;受傷1,普通重型-機車,120.57972600000001,22.546021
3519,108年01月04日 11時09分00秒,屏東縣屏東市建國路144號前0.0公尺西側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.48050500000001,22.665251
3527,108年01月04日 11時15分10秒,屏東縣恆春鎮省北路44號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.74408000000001,22.010051999999998
3537,108年01月04日 11時28分00秒,屏東縣屏東市勝利路208之2號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.47887800000001,22.679057
3561,108年01月04日 12時00分06秒,屏東縣東港鎮水源街239號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.45796999999999,22.465685
3576,108年01月04日 12時12分00秒,屏東縣長治鄉繁華路296號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.57716200000002,22.699972
3624,108年01月04日 13時01分00秒,屏東縣內埔鄉內田村仁和路口 / 屏東縣內埔鄉內田村西安路口,死亡0;受傷1,自用-小客車;自用-小客車,120.56531499999998,22.612192
3625,108年01月04日 13時01分00秒,屏東縣九如鄉黃金路與德華路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.52363799999999,22.718351000000002
3640,108年01月04日 13時20分00秒,屏東縣枋寮鄉台一線433.6公里處北向,死亡0;受傷1,普通重型-機車;自用-小客車,120.586009,22.411886
3693,108年01月04日 14時38分00秒,屏東縣鹽埔鄉豐年路2-3號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.59408,22.756716
3699,108年01月04日 14時43分45秒,屏東縣屏東市大湖路口 / 屏東縣屏東市大湖路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.49513700000001,22.627827
3748,108年01月04日 15時45分00秒,屏東縣屏東市仁愛路125號南側,死亡0;受傷1,自用-小客車;行人-人,120.49658000000001,22.681563
3765,108年01月04日 16時00分00秒,屏東縣內埔鄉龍泉村昭勝路183巷口,死亡0;受傷2,電動輔助自行車-慢車;普通重型-機車,120.6005,22.672976000000002
3813,108年01月04日 16時40分00秒,屏東縣九如鄉洽興村德安路36號前0.0公尺,死亡0;受傷1,普通重型-機車,120.50843700000001,22.76268
3823,108年01月04日 16時45分23秒,屏東縣屏東市大連路口 / 屏東縣屏東市大連路口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.50856100000001,22.684031
3840,108年01月04日 17時00分20秒,屏東縣恆春鎮山腳里恆南路11巷2弄2號(恆春農會)前路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.743804,22.001015
3857,108年01月04日 17時09分46秒,屏東縣崁頂鄉圍內村土葛路50號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.50908100000001,22.533013
3868,108年01月04日 17時15分02秒,屏東縣東港鎮興東里興東路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46481999999999,22.479044000000002
3959,108年01月04日 18時00分00秒,屏東縣內埔鄉黎明村黎東路480巷與480橫巷路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.607775,22.689546
4013,108年01月04日 18時30分00秒,屏東縣屏東市機場北路198號,死亡0;受傷1,自用-小客車;普通重型-機車,120.472654,22.680037
4053,108年01月04日 18時50分00秒,屏東縣東港鎮台17線 260公里200.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,120.470009,22.460435
4055,108年01月04日 18時50分48秒,屏東縣屏東市中華路口 / 屏東縣屏東市林森路口,死亡0;受傷4,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.490338,22.673424
4078,108年01月04日 19時06分00秒,屏東縣屏東市自由路北側 / 屏東縣屏東市自由路西段西側,死亡0;受傷1,自用-小客車;普通重型-機車,120.48556699999999,22.666202
4079,108年01月04日 19時08分31秒,屏東縣霧臺鄉台24線38公里,死亡0;受傷1,普通重型-機車,120.72971499999998,22.749473000000002
4149,108年01月04日 20時39分00秒,屏東縣潮州鎮四春路1之2號,死亡0;受傷1,自用-小客車;普通重型-機車,120.576034,22.551634
4173,108年01月04日 21時20分00秒,屏東縣屏東市建國路,死亡0;受傷2,普通重型-機車;乘客-人,120.444453,22.649236
4174,108年01月04日 21時20分00秒,屏東縣屏東市大連路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.49870200000001,22.679779
4196,108年01月04日 21時40分00秒,屏東縣潮州鎮興隆路198號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.53951799999999,22.545374
4246,108年01月04日 23時00分00秒,屏東縣枋山鄉台26線 5公里北側向機、慢車道,死亡0;受傷1,普通輕型-機車,120.695149,22.170067
4266,108年01月04日 23時50分00秒,屏東縣長治鄉瑞光路一段749號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.51047,22.67091
4286,108年01月05日 01時21分00秒,屏東縣恆春鎮東門路、恆北路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.74344599999999,22.010011
4306,108年01月05日 05時30分00秒,屏東縣東港鎮環灣道路(路燈7K左21),死亡0;受傷1,普通重型-機車,120.454777,22.448722
4308,108年01月05日 05時42分00秒,屏東縣屏東市園西街9號維鋼公司前,死亡0;受傷1,普通重型-機車;自用-小客車,120.470326,22.655844000000002
4329,108年01月05日 06時50分10秒,屏東縣新園鄉南興路與堤防道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.46117199999999,22.502202
4344,108年01月05日 07時30分25秒,屏東縣佳冬鄉中興路11號,死亡0;受傷3,自用-小貨車(含客、貨兩用);自用-大貨車;乘客-人;乘客-人,120.525489,22.409027
4381,108年01月05日 08時11分20秒,屏東縣屏東市復興南路一段339號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.48596,22.647566
4396,108年01月05日 08時30分00秒,屏東縣九如鄉仁愛街11巷32號,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.48866100000001,22.730887
4398,108年01月05日 08時30分00秒,屏東縣佳冬鄉佳冬鄉石光村大安街與中山路口,死亡0;受傷2,行人-人;普通重型-機車,120.562018,22.433332
4399,108年01月05日 08時31分00秒,屏東縣鹽埔鄉德協路120號前0.0公尺,死亡0;受傷3,普通重型-機車;乘客-人;乘客-人,120.55549199999999,22.733004
4402,108年01月05日 08時35分03秒,屏東縣潮州鎮永華街口 / 屏東縣潮州鎮永康街口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.538802,22.544186
4406,108年01月05日 08時39分43秒,屏東縣屏東市和平路口 / 屏東縣屏東市和平路口,死亡0;受傷1,腳踏自行車-慢車;自用-大貨車,120.478265,22.672831
4407,108年01月05日 08時40分00秒,屏東縣長治鄉興華街與繁華路255巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.58063700000001,22.696943
4431,108年01月05日 09時07分00秒,屏東縣內埔鄉學人路與永光路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.564752,22.608722
4441,108年01月05日 09時15分00秒,屏東縣屏東市昆明街口 / 屏東縣屏東市王厝路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.482487,22.6748
4444,108年01月05日 09時19分00秒,屏東縣佳冬鄉佳冬鄉台17線林邊大橋264.5公里處南下,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.523051,22.43072
4490,108年01月05日 09時55分06秒,屏東縣東港鎮東和里延平路東側 / 屏東縣東港鎮東和里和美街南側,死亡0;受傷1,自用-小客車;普通重型-機車,120.449679,22.469073
4507,108年01月05日 10時10分00秒,屏東縣屏東市大埔里忠孝路口 / 屏東縣屏東市大埔里成功路口,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.48041200000002,22.671873
4535,108年01月05日 10時33分00秒,屏東縣萬丹鄉水泉村泉興路口 / 屏東縣萬丹鄉水泉村泉順街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.484522,22.571436
4540,108年01月05日 10時38分00秒,屏東縣高樹鄉大路關寮路,死亡0;受傷1,普通重型-機車,120.619895,22.830334
4545,108年01月05日 10時40分00秒,屏東縣里港鄉台22線 24公里東側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.516271,22.777072
4577,108年01月05日 11時10分44秒,屏東縣東港鎮興東里明禮路38號,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.46016000000002,22.471498
4608,108年01月05日 11時38分00秒,屏東縣恆春鎮恆南路117巷18號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.74429099999999,21.996281
4609,108年01月05日 11時40分00秒,屏東縣鹽埔鄉彭厝路附近 / 屏東縣鹽埔鄉仕絨路,死亡0;受傷1,普通重型-機車;自用-小客車,120.55601899999999,22.742380999999998
4630,108年01月05日 11時50分50秒,屏東縣屏東市廣東路90之1號,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.49939599999999,22.672193
4665,108年01月05日 12時30分00秒,屏東縣恆春鎮風沙路段,死亡0;受傷1,電動自行車-慢車,120.838872,21.946935999999997
4666,108年01月05日 12時32分00秒,屏東縣內埔鄉和興村學興路與學興路68巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.565715,22.603558
4689,108年01月05日 12時58分00秒,屏東縣屏東市民權路西側 / 屏東縣屏東市公園路南側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.49240900000001,22.673779999999997
4700,108年01月05日 13時14分00秒,屏東縣潮州鎮新生路口 / 屏東縣潮州鎮仁愛路,死亡0;受傷1,自用-小客車;普通重型-機車,120.538605,22.550726
4709,108年01月05日 13時27分00秒,屏東縣里港鄉里中路10號前,死亡0;受傷1,普通重型-機車;自用-小客車;行人-人,120.49634099999999,22.77084
4728,108年01月05日 13時45分00秒,屏東縣三地門鄉台24線 23公里900.0公尺處西側,死亡0;受傷1,普通重型-機車,120.65945,22.721129
4734,108年01月05日 14時01分22秒,屏東縣新園鄉仙吉村吉興路3段20-1號附近,死亡0;受傷1,普通重型-機車,120.457222,22.53731
4769,108年01月05日 14時50分00秒,屏東縣屏東市民學路東段口 / 屏東縣屏東市民學路東段5段,死亡0;受傷1,普通重型-機車;自用-小客車,120.508481,22.671301999999997
4770,108年01月05日 14時50分00秒,屏東縣東港鎮中山路口,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.45409599999999,22.465107
4816,108年01月05日 15時52分05秒,屏東縣潮州鎮公園路口 / 屏東縣潮州鎮榮祥路口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.534453,22.553107999999998
